cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchi,isosmiles,inchikey,iupacname,meshheadings,annothits,annothitcnt,aids,cidcdate,sidsrcname,depcatg,annotation,neighbortype,exactmass,canonicalsmiles,monoisotopicmass,charge,covalentunitcnt,isotopeatomcnt,totalatomstereocnt,definedatomstereocnt,undefinedatomstereocnt,totalbondstereocnt,definedbondstereocnt,undefinedbondstereocnt
11138253,82,2,206.130679813,C1C2CC3CC(C2)(CC1C3N=N)ON,206.130679813,0,1,0,0,0,0,1,1,0
11148563,87,2,212.0967929,C1C2CC3CC(C2)(CC1C3N)NC(=O)O,212.0967929,0,1,0,1,1,0,0,0,0
11367595,87,2,196.146329876,C#CC12CC3CC(C1)CC(C3)(C2)C(=O)N,196.146329876,0,1,0,0,0,0,0,0,0
12159624,95,2,182.11292175,C#CC12CC3CC(C1)CC(C3)(C2)N,182.11292175,0,1,0,0,0,0,0,0,0
12343130,95,2,180.115029749,C1C2CC3(CC1CC(C2)(C3)N)CCO,180.115029749,0,1,0,2,0,2,0,0,0
12386087,87,2,182.11292175,C1C2CC3(CC1(CC(C2)(C3)O)C#N)C#N,182.11292175,0,1,0,0,0,0,0,0,0
12389470,95,2,180.115029749,C1C2CC3CC1CC(C2)(C3)SI,180.115029749,0,1,0,2,0,2,0,0,0
12428062,90,2,179.131014166,CC1C2CC3CC1CC(C2)(N3O)C,179.131014166,0,1,0,2,0,2,1,1,0
12447496,83,2,210.143991855,C1C2CC3CC1CC(C2)(C3)CC#CN,210.143991855,0,1,0,0,0,0,0,0,0
12536147,94,2,171.0814771,C1C2CC3CC(C2)(CC1C3NI)O,171.0814771,0,1,0,2,0,2,0,0,0
12538405,90,2,167.131014166,CC(C)C12CC3CC(C1)CC(C3)(C2)Cl,167.131014166,0,1,0,0,0,0,0,0,0
12552143,83,2,196.146329876,CC12CC3CC(C1)(CC(C2)C3(F)F)C(C)(C)C,196.146329876,0,1,0,0,0,0,0,0,0
12624877,86,2,208.121177757,CC(C)C1C2CC3CC(C2)CC1(C3)Cl,208.121177757,0,1,0,2,0,2,0,0,0
12660012,88,2,170.110693260,CC1C2(CC3CC(C2)CC1(C3)C(=O)O)CN,170.110693260,0,1,0,3,0,3,0,0,0
12813509,92,2,165.151749610,COC(=O)C12CC3CC(C1)CC(C3)(C2)CN,165.151749610,0,1,0,3,0,3,0,0,0
13075075,85,2,206.167065321,CC(C)C12CC3CC(C1)CC(C3)(C2)CF,206.167065321,0,1,0,2,0,2,0,0,0
13439677,88,2,180.09727168,CC(C)C12CC3(CC(C1)(CC(C2)(C3)F)F)F,180.09727168,0,1,0,0,0,0,0,0,0
13547596,86,2,202.135765193,CC(C)C1(C2CC3CC(C2)CC1C3)F,202.135765193,0,1,0,2,0,2,0,0,0
13623395,87,2,181.146664230,CC(C)C12CC3CC(C1)C(C(C3)C2)(F)F,181.146664230,0,1,0,2,0,2,0,0,0
13708597,88,2,194.178298710,CC(C)(C)C12CC3CC(C1)C(C(C3)C2)(F)F,194.178298710,0,1,0,1,0,1,0,0,0
13836472,83,2,160.125200510,COCC12CC3CC(C1)C(C(C3)C2)(F)F,160.125200510,0,1,0,0,0,0,0,0,0
15214080,89,2,167.07687059,CC12CC3(CC(C1)(CC(C2)(C3)F)F)F,167.07687059,0,1,0,2,0,2,0,0,0
16001688,83,2,209.177964357,C1C2CC3CC1CC(C2)N(C3)F,209.177964357,0,1,0,2,0,2,0,0,0
18460969,89,2,163.136099547,C1C2CC3CC1CC(C2)(C3=S)O,163.136099547,0,1,0,0,0,0,0,0,0
20319738,83,2,207.162314293,C1C2CC3CC1CC(C2)(C3S)O,207.162314293,0,1,0,1,0,1,0,0,0
20360148,84,2,175.03330550,CC1C2CC3CC1CC(C3)(C2)C(=NO)N,175.03330550,0,1,0,0,0,0,0,0,0
20873013,91,2,164.120115130,CC1C2CC3CC1CC(C3)(C2)C(=O)NN,164.120115130,0,1,0,2,0,2,0,0,0
21327966,84,2,212.1331784,CC1C2CC3CC1CC(C3)(C2)C(=O)NO,212.1331784,0,1,0,2,0,2,0,0,0
21839647,84,2,210.161979940,CC1C2CC3CC1CC(C3)(C2)CC(=O)N,210.161979940,0,1,0,2,0,2,0,0,0
21933419,90,2,196.146329876,C1CC2CC3CC1CC(C2)(C3)N,196.146329876,0,1,0,3,0,3,0,0,0
22003120,85,2,192.187800766,C1CNCC2CC1S2,192.187800766,0,1,0,3,0,3,0,0,0
22320004,80,2,206.130679813,CC1=C(N2CC3CC(C2)CN1C3)C,206.130679813,0,1,0,4,0,4,0,0,0
22320013,94,2,176.120115130,C1C2CC3(CC1CC(C2)(C3)O)NCC#N,176.120115130,0,1,0,2,0,2,0,0,0
23008967,90,2,196.12857181,CC1(C2CC3CC(C2)CC1C3)CI,196.12857181,0,1,0,0,0,0,0,0,0
23046744,88,2,154.146998583,COC(=C)C12CC3CC(C1)C(C(C3)C2)O,154.146998583,0,1,0,3,0,3,0,0,0
23539962,82,2,214.10275099,CC1C2C(C3C(C1OC(O2)(O3)C)O)C,214.10275099,0,1,0,0,0,0,0,0,0
42605814,98,2,166.123189134,C1C2CC3CC(C2)(CC1C3I)F,166.123189134,1,1,0,2,0,2,0,0,0
44592313,87,2,195.162314293,CC(=O)OC12CC3CC(C1)C(=O)OC(C3)C2,195.162314293,0,1,0,2,0,2,0,0,0
45791090,85,2,189.151749610,CC12CC3(CC(C1)(C(C(C2(F)F)(C3(F)F)C)(F)F)C)C,189.151749610,0,1,0,2,0,2,0,0,0
51038881,86,2,195.162314293,C1C2CC3(CC1CC(C2)(C3)C=O)CO,195.162314293,0,1,0,2,0,2,0,0,0
51038883,82,2,176.131348519,C1C2CC3CC1CC(C2)N(C3)CCCN,176.131348519,0,1,0,2,0,2,0,0,0
53702590,82,2,252.023934,C1C2CC3CC1CC(C2)N3C(=O)CN,252.023934,0,1,0,0,0,0,0,0,0
53864841,83,2,215.1063492,CC12CC3CC(C1)CC(=N2)C3,215.1063492,1,1,0,2,0,2,1,0,1
54376586,80,2,193.146664230,C=CCC1(C2CC3CC(C2)CC1C3)N,193.146664230,0,1,0,0,0,0,0,0,0
58192737,83,2,179.131014166,CCNC12CC3CC(C1)CC(C3)(O2)O,179.131014166,0,1,0,2,0,2,0,0,0
58192810,90,2,195.10817072,CCNC12CC3CC(C1)CC(C3)O2,195.10817072,0,1,0,2,0,2,0,0,0
58203274,81,2,160.125200510,CC(C12CC3CC(C1)CC(C3)C2O)NC,160.125200510,0,1,0,0,0,0,0,0,0
58341636,87,2,198.10783637,CCN(C12CC3CC(C1)CC(C3)C2)I,198.10783637,0,1,0,1,0,1,0,0,0
58765598,85,2,192.187800766,C1C2CC3CC1CC(C2)(C3)NI,192.187800766,0,1,0,2,0,2,0,0,0
58905975,84,2,180.115029749,C1C2CC3CC1CC(C2)(C3)C4CN4,180.115029749,0,1,0,0,0,0,0,0,0
59185775,84,2,182.141913202,CCC1(C2CC3CC(C2)CC1C3)NC,182.141913202,0,1,0,2,2,0,0,0,0
59554794,80,2,204.187800766,C1C2CP3CN1CN(C3)N2,204.187800766,0,1,0,2,0,2,0,0,0
59863824,87,2,210.125594432,CC(C(C12CC3CC(C1)CC(C3)C2)O)(F)F,210.125594432,0,1,0,4,0,4,0,0,0
59863840,80,2,208.146329876,C1C2CC3CC1CC(C2)(N3)F,208.146329876,0,1,0,2,0,2,0,0,0
67688182,87,2,182.147078768,C1C2CC3CC1CC(C2)(N3)N=O,182.147078768,0,1,0,3,0,3,0,0,0
68311376,80,2,167.167399674,CC12CC3CC(N1)CC(C3)(C2)OC,167.167399674,0,1,0,2,0,2,0,0,0
68330996,88,2,165.151749610,CCOC(C12CC3CC(C1)CC(C3)C2)Cl,165.151749610,0,1,0,4,0,4,0,0,0
68394529,83,2,183.142327740,CC12CC3CC(N1)CC(C3)(C2)O,183.142327740,0,1,0,2,1,1,0,0,0
68467277,88,2,178.135765193,C1C2CC3(CC1NC(C2)(C3)N=O)F,178.135765193,0,1,0,2,0,2,0,0,0
71446632,86,2,140.083729621,C=[N+]1C2CC3CC(C2)CC1C3,140.083729621,0,1,0,0,0,0,0,0,0
73675292,84,2,214.1111002,CC12CC3CC(C1)[N+](=O)C(C3)(C2)C,214.1111002,1,1,0,0,0,0,1,0,1
74407407,93,2,168.09727168,CC12CC3CC(C1)N(C(C3)(C2)C)O,168.09727168,0,1,0,2,0,2,0,0,0
85843027,93,2,220.0421705,C=CCC12CC3CC(C1)C(C(C3)C2)Br,220.0421705,0,1,0,2,0,2,0,0,0
90770088,85,2,156.070402032,C1C=C2C3CC2(C3=C1)CN,156.070402032,0,1,0,2,0,2,0,0,0
91199023,90,2,154.149873259,C=C1CC23CCCC2(C1)CNC3,154.149873259,0,1,3,0,0,0,0,0,0
91612950,89,2,183.133859987,C1C2CC3CC(C2)(CC1C(=O)O3)Br,183.133859987,0,1,3,2,0,2,0,0,0
97303860,92,2,140.131348519,CC12CC3(CC(N1)CC(C2)(C3)F)F,140.131348519,0,1,0,2,2,0,0,0,0
117753352,93,2,293.99392,C1C2CC3CC1CC(C2)(C3)NNC(=O)N,293.99392,0,1,0,0,0,0,0,0,0
117860214,84,2,228.16895703,CON=C1C2CC3CC1CC(C3)(C2)O,228.16895703,0,1,0,2,0,2,0,0,0
117862452,87,2,196.126343324,CCC12CC3CC(C1)CC(C3)C2Br,196.126343324,0,1,0,0,0,0,0,0,0
118030144,89,2,171.09253446,C1C2CC3(CC1CC(C2)(C3)OC=O)OC=O,171.09253446,0,1,0,0,0,0,0,0,0
118049707,84,2,207.162314293,CC(=O)C12CC3CC(C1)CC(C3)(C2)Br,207.162314293,0,1,0,2,0,2,0,0,0
118599672,95,2,157.07688439,CCC12CC3CC(C1)(CC(C3)(C2)Cl)Cl,157.07688439,0,1,0,2,0,2,0,0,0
118643342,98,2,166.110613074,C1C2CC3CC1CC(C2)(C3Br)CC(=O)Cl,166.110613074,0,1,0,2,0,2,0,0,0
118651287,81,2,181.183049738,CCOC1=NC2CC3CC(C2)CC1C3,181.183049738,0,1,0,3,0,3,0,0,0
121008090,83,2,290.00731,C1C2CC3CC1CC(C2)N3C(=NN)N,290.00731,0,1,0,3,0,3,0,0,0
121340107,86,2,210.125594432,CC1(C2CC3CC(C2)CC1C3)C(F)(F)F,210.125594432,0,1,0,2,0,2,0,0,0
122498983,86,2,193.146664230,CC(C12CC3CC(C1)CC(C3)(C2)N)O,193.146664230,0,1,0,2,0,2,0,0,0
123170709,86,2,209.141578849,CC12CC3N1C(C2)CC(C3)N,209.141578849,0,1,0,2,1,1,0,0,0
123196811,85,2,210.10783637,CC12CC3CC(N1)CC(C3)(C2)F,210.10783637,0,1,0,0,0,0,0,0,0
123211462,84,2,188.156500638,C1C2CC3CC1CC(C2)(C3)CNC=S,188.156500638,0,1,0,0,0,0,0,0,0
123302621,88,2,167.167399674,CNC1C2CCCC1CC(C2)N,167.167399674,0,1,0,2,0,2,0,0,0
123465174,82,2,206.203450829,C1C2CN3CN1CN(C2)P3,206.203450829,0,1,0,2,0,2,0,0,0
123519831,87,2,194.167065321,C1C2CC3CC1CC(C2)(N3)CO,194.167065321,0,1,0,1,1,0,0,0,0
129644183,84,2,201.00957888,C1C2CC3(CC1CC(C2)(C3)Br)N,201.00957888,0,1,0,0,0,0,0,0,0
132524334,86,2,218.09407801,C#CC(C12CC3CC(C1)CC(C3)C2)F,218.09407801,0,1,0,0,0,0,0,0,0
134309633,84,2,208.146329876,CCP1C2(CC3CC1(CC(C2)O3)C)C,208.146329876,0,1,0,2,0,2,0,0,0
134892892,85,2,191.167399674,C1C2CC3CC1CC(C2)(C3)NCC=C=O,191.167399674,0,1,0,0,0,0,0,0,0
135252283,90,2,193.183049738,CC(=O)NC12CC3CC(C1)C=C(C3)C2,193.183049738,0,1,0,3,0,3,0,0,0
139363292,83,2,232.09332912,CC(=O)C1C2CC3CC1CC(C3)(C2)N,232.09332912,0,1,0,0,0,0,0,0,0
140037579,86,2,415.94980,CC(=O)NC1C2CC3CC1CC(=C3)C2,415.94980,0,1,0,0,0,0,0,0,0
140118110,83,2,234.0986846,CC(=O)C12CC3CC(C1)C(C(C3)C2)(C)O,234.0986846,0,1,0,0,0,0,0,0,0
140164454,86,2,256.08266,CCC1CC2CCCC(C2)(C1)NC,256.08266,0,1,0,3,0,3,0,0,0
140214424,81,2,205.146664230,C1C2CC3(CC1CC(C2)(C3)I)OP,205.146664230,0,1,0,2,0,2,0,0,0
140242868,83,2,193.146664230,C1C2CC3CC(C2)(CC1C3OP)I,193.146664230,0,1,0,3,0,3,1,0,1
140422226,82,2,247.0643029,C1C2CC3CC(C2)(CC1C3I)OP,247.0643029,0,1,0,1,0,1,1,1,0
140454841,83,2,194.094294304,CC12CC3CC(C1)CC(C3)(C2)OP,194.094294304,0,1,0,3,0,3,0,0,0
140532453,83,2,129.078978594,CCC12CC3CC(C1)C(C(C3)C2)OP,129.078978594,0,1,0,2,0,2,0,0,0
140700120,87,2,178.172150702,CC1C2CC3CC1CC(C3)(C2)OP,178.172150702,0,1,0,0,0,0,0,0,0
140892098,92,2,164.156500638,C1CC2CCNC(C1)CS2,164.156500638,0,1,0,0,0,0,0,0,0
141127644,82,2,240.1280930,C1C2CC3(CC1CC(C2)(C3)O)C(C#N)N,240.1280930,0,1,0,4,0,4,0,0,0
141214162,86,2,208.193948774,C1CC(C2C1CC2)CN,208.193948774,0,1,0,5,0,5,0,0,0
141301388,93,2,180.162648646,C1C2CC3CC1CC(C2)(C3)[SiH3],180.162648646,0,1,0,3,0,3,0,0,0
141391584,83,2,236.10241420,C1C2CC3CC1CC(C2)(C3)[SiH2]Cl,236.10241420,0,1,0,0,0,0,0,0,0
141398443,89,2,191.131014166,CCC1C2CC3CC1CC(C3)(C2)F,191.131014166,0,1,0,3,0,3,0,0,0
141779239,87,2,176.156500638,CC1C2CCC3CC1CC(C3)(C2)C,176.156500638,0,1,0,5,1,4,0,0,0
143705649,86,2,153.151749610,C1C2CC3(CC1CC(C2)(C3)C(=O)N)CO,153.151749610,0,1,0,4,0,4,0,0,0
145797149,89,2,186.115698455,C1C2CC3CC1C[SiH](C2)C3,186.115698455,0,1,0,3,0,3,0,0,0
145836957,92,2,153.01744097,C1C2C3CC14CC5=CC2=C3C=C45,153.01744097,0,1,0,0,0,0,0,0,0
18856,92,2,179.131014166,C1C2CC3CC1CC(C2)(C3)CC(=O)S,179.131014166,0,1,0,0,0,0,0,0,0
36575,86,2,199.0763918,C1C2CC3(CC1CC(C2)(C3)C(=O)N)C=O,199.0763918,0,1,0,0,0,0,0,0,0
42974,87,2,257.07791,C1CC2CC3CC1CC(C2)(C3)CCO,257.07791,0,1,0,3,0,3,0,0,0
64148,80,2,239.99869710,C1CC23CC4C(C2)C5C4CC(C1)(C5)C3,239.99869710,0,1,0,0,0,0,0,0,0
64433,88,2,198.10560788,CC12CC3CC(C1)(CC(C3)(C2)OC)O,198.10560788,0,1,0,0,0,0,0,0,0
139758,89,2,164.156500638,CCC1(C2CC3CC1CC(C3)(C2)C)C,164.156500638,0,1,0,0,0,0,0,0,0
140105,80,2,122.109550447,CCC12CC3CC(C1)(CC(C2)C3C)C,122.109550447,0,1,0,4,0,4,0,0,0
141578,85,2,204.151415257,C1C2CC3CC1CC(C2)C(C3)N=O,204.151415257,0,1,0,0,0,0,0,0,0
284637,80,2,205.146664230,C1C2CC3CC1C[SiH](C2)O3,205.146664230,0,1,0,0,0,0,0,0,0
341491,83,2,221.10519334,C1C2CC3CC1C4CC35C4C2C5,221.10519334,0,1,0,0,0,0,0,0,0
519330,93,2,178.172150702,CC1CC2CC(CC(C1)(C2)S)(C)N,178.172150702,0,1,0,2,0,2,0,0,0
520365,97,2,138.104465066,CC12C3CCC1C4C25C3CC5C4,138.104465066,0,1,0,0,0,0,0,0,0
520366,95,2,150.140850574,C1C2CC3CC1CC(C2)(C3)N([SiH3])[SiH3],150.140850574,0,1,0,0,0,0,0,0,0
524493,81,2,206.203450829,CC1(C2CC3CC1(NN(C3)C2)C)C,206.203450829,0,1,0,0,0,0,0,0,0
548159,83,2,281.96990631,C1C2CC3CC(C2)(CC1CC3N=O)N,281.96990631,0,1,0,0,0,0,0,0,0
565589,97,2,166.135765193,C1C2CC3CN(C2)CC1N3,166.135765193,0,1,0,2,0,2,0,0,0
573829,97,2,168.115029749,C1C2CSC2CN1,168.115029749,0,1,0,0,0,0,0,0,0
595940,93,2,178.172150702,C1C2CC3(CC1CC(C2)(C3)O)NCC=O,178.172150702,0,1,0,5,0,5,0,0,0
702998,94,2,165.115364102,CC1CC2(CCCC(C1)(C2)O)N,165.115364102,0,1,0,2,2,0,0,0,0
910921,87,2,208.16879665,C1CC2C1C3C24CCC4C3,208.16879665,0,1,0,0,0,0,0,0,0
2380530,86,2,208.109944368,C1C2CC3CC(C2)(CC1C3N=O)N,208.109944368,0,1,0,2,2,0,0,0,0
2802269,88,2,193.146664230,C1C2CC3CC(C2)(CC1N3)C#N,193.146664230,0,1,0,0,0,0,1,0,1
3725133,82,2,207.198699802,C1C2CC3CN(C2)CC1C34N=CNO4,207.198699802,0,1,0,1,0,1,0,0,0
3776755,100,3,152.143924578,CC1(C2CC3CC1CC(C3)(C2)C)C,152.143924578,1,1,0,0,0,0,0,0,0
3913397,91,2,197.13639684,CC1C2CC3CCC(C2)(CC1C3)O,197.13639684,1,1,0,0,0,0,0,0,0
4444234,84,2,210.161979940,C1C2C(CC2(F)F)(CN1)N,210.161979940,0,1,0,2,0,2,0,0,0
5257281,88,2,202.10958150,CC(=C)N1C2CC3CC1CC(C3)(C2)F,202.10958150,0,1,0,0,0,0,0,0,0
5276217,90,3,207.198699802,CC1C2CCCC1(C(CC2)O)N,207.198699802,0,1,0,2,0,2,0,0,0
6468916,83,2,221.177964357,C1C2CC3CC(C2)(CC1C3N=O)Cl,221.177964357,0,1,0,2,0,2,0,0,0
10329899,86,2,178.135765193,CC(=C)C12CC3CC(C1)C(=C)C(C3)C2,178.135765193,0,1,0,0,0,0,0,0,0
10444096,90,1,235.229999929,C1C2CC3CC1CC(C2)N(C3)N,235.229999929,0,1,0,4,0,4,0,0,0
10867439,81,2,204.151415257,CC(CC1C2CC3CC(C2)CC1C3)Cl,204.151415257,0,1,0,0,0,0,1,1,0
10877315,94,2,152.094963011,CC1CC2(C1CC(C2)N)N,152.094963011,0,1,0,0,0,0,0,0,0
10954060,82,2,176.156500638,C1C2CC3(CC4CC2(C3)C1C(=O)O4)N,176.156500638,0,1,0,0,0,0,0,0,0
11084349,86,2,172.10341969,CC1(CC2CCCC(=C1)C2)N,172.10341969,0,1,0,4,4,0,0,0,0
11310319,84,2,209.141578849,C1C2CC1C(C3CC2C3)N,209.141578849,0,1,0,0,0,0,0,0,0
11310770,80,2,230.12823503,CNC1CCC2CCCC23C1CC3,230.12823503,0,1,0,0,0,0,0,0,0
11687086,92,2,199.08879175,CN1C=NOC12C3CC4CC2CN(C4)C3,199.08879175,1,1,0,0,0,0,0,0,0
12217486,95,2,152.117018558,CCCCC12CC3CCC(C1)CC(C3)(C2)C,152.117018558,0,1,2,4,0,4,0,0,0
12232063,97,2,152.225628446,C1C2CC3(CC1C[N+](C2)(C3)CN)O,152.225628446,0,1,16,0,0,0,0,0,0
12343134,86,2,244.04628,C1C2CC3(CC1CC(C2)(C3)C(=O)N)CN,244.04628,0,1,0,3,0,3,0,0,0
12376709,91,2,163.136099547,C1C2CC3CC1C(C(C2)C3=O)OCCl,163.136099547,0,1,0,2,0,2,0,0,0
12546474,93,2,168.115029749,CC(C12CC3CC(C1)CC(C3)C2)[SiH](O)O,168.115029749,0,1,0,4,2,2,0,0,0
12567832,89,2,232.0421705,CC(=O)S(=O)C12CC3CC(C1)CC(C3)C2,232.0421705,0,1,0,2,0,2,0,0,0
12720718,81,2,190.172150702,C1CC23CCCC24CC5CC(C4)CC3(C1)C5,190.172150702,0,1,0,2,2,0,0,0,0
12910656,90,1,243.1753775,C=C1C2CC3CC4(C2)CC1(C3)C4,243.1753775,0,2,0,2,0,2,0,0,0
13050220,87,2,226.1124429,CC1C2CC3CC(C2)CC1(C3)O[SiH](C)C,226.1124429,0,1,0,2,0,2,0,0,0
13402903,89,2,257.07791,C1C2CN3CC1(CN(C2)N3)N,257.07791,0,1,0,3,0,3,0,0,0
14004670,85,2,194.130679813,C1C2CC3CC(C2)(CC1CC3N=O)O,194.130679813,0,1,0,2,0,2,0,0,0
14054657,84,2,194.190874770,C1C2CC3C4C1C5CC(C4)C3C5C2,194.190874770,1,1,0,0,0,0,0,0,0
14147092,86,2,208.146329876,CC(C)C1(C2CC3CC1CC(C3)(C2)C)C,208.146329876,0,1,0,2,0,2,0,0,0
14256475,81,2,189.126597491,C1CC2C3C1C4CC(C3)CC2C4CN,189.126597491,0,1,0,2,0,2,0,0,0
14439060,89,2,192.151415257,C1C2CC3CC(C2)(CC1C(C3N=O)N=O)Cl,192.151415257,0,1,0,2,0,2,0,0,0
14968794,94,2,247.99674,CC12CC3CC(C1)(CC(C3)(C2)[SiH3])C,247.99674,0,1,0,2,0,2,0,0,0
14983283,82,2,335.8391696,C1C2CC3CN(C2)CC1CC3OC=O,335.8391696,0,1,0,0,0,0,0,0,0
15249329,88,2,196.146329876,CC1=NC2(C3CC4CC2CN(C4)C3)ON1,196.146329876,0,1,0,1,0,1,0,0,0
15506133,95,2,276.00111,CC1CC2(CC3C2C1CC3)C,276.00111,0,1,0,2,0,2,0,0,0
15517499,93,2,198.0811428,CC12CC3C14C(C3)(CC4(C2)O)O,198.0811428,0,1,0,2,0,2,0,0,0
15524267,86,2,213.0920418,CC1CC2(CC3CC(C2)CC1C3)C,213.0920418,0,1,0,0,0,0,0,0,0
15696289,85,2,210.125594432,CC(C12CC3CC(C1)CC(C3)C2)OC,210.125594432,0,1,0,2,0,2,0,0,0
15733907,93,2,204.08794380,C1C2CC3CC1CC(C2)C(C3N=O)N=O,204.08794380,0,1,0,0,0,0,0,0,0
17835951,86,2,179.167399674,CC12CC3CC(C1)CC(C3)(C2)C(C)(C)C,179.167399674,0,1,0,3,0,3,0,0,0
19751550,91,2,153.078978594,CC12CC3CC(C1)CC(C3)(C2)C=O,153.078978594,0,1,0,1,0,1,0,0,0
20739344,92,2,199.07927589,C1C2CC3(CC1CC(C2)(C3)ON)O,199.07927589,-1,1,0,0,0,0,0,0,0
21475425,80,2,140.131348519,CC12CC3CC(C1)CC(C3)(C2)CCO,140.131348519,0,1,0,3,0,3,0,0,0
22061615,87,2,195.125928785,CC=C1C2CC3CC(C2)CC(C3)O1,195.125928785,0,1,0,0,0,0,0,0,0
22156460,85,2,182.147078768,C1=C2C=C3C4C2C=C5C1C3C5=C4,182.147078768,0,1,0,3,0,3,0,0,0
22463549,82,2,223.157228913,CC1C2CC3CC1CC(C2)OC3=O,223.157228913,0,1,0,4,0,4,0,0,0
22463566,90,2,197.141578849,[C-]#[N+]C1CC2CC3CC1CC(C3)(C2)N,197.141578849,0,1,0,2,0,2,0,0,0
22603468,88,2,184.126343324,CC1CC2C3C2CCC1CC3,184.126343324,0,1,0,3,0,3,0,0,0
24721537,87,2,164.156500638,C1C2CC3CC1CC(C2)C(C3C=O)O,164.156500638,0,1,0,2,2,0,0,0,0
44152539,85,2,177.151749610,C1C2CC3(CC(CC1(C3)N)OC2=O)O,177.151749610,0,1,0,0,0,0,0,0,0
44440814,85,2,177.151749610,C[SiH](C)C12CC3CC(C1)CC(C3)C2,177.151749610,0,1,0,0,0,0,0,0,0
44592312,97,2,167.131014166,CC(=O)OC12CC3CCC(C1)CC(C3)C2,167.131014166,0,1,0,2,0,2,0,0,0
45038100,103,3,166.230250736,CN1CC23C1CC(C2C3)N,166.230250736,0,1,15,0,0,0,0,0,0
46215343,94,3,180.173676420,CC1CC2CCC3C1CC(C2)C3,180.173676420,0,1,1,2,0,2,0,0,0
51037224,86,2,153.115364102,CC12CC3CC(C1)CC(C3)C2N=O,153.115364102,0,1,0,0,0,0,0,0,0
51038894,84,2,183.10817072,CC1(C2CC3CC(C2)CC(C3)C1=C)C,183.10817072,0,1,0,2,0,2,0,0,0
53714092,80,2,224.169387795,C1CCC(CC1)(C2CC3CCC2CC3)N,224.169387795,0,1,0,0,0,0,0,0,0
53818945,81,2,207.162314293,CC(C#N)C12CC3CC(C1)CC(C3)C2,207.162314293,0,1,0,1,1,0,0,0,0
54111663,81,2,207.198699802,CCC12CC3CC(C1)C(C(C3)(C2)C)C,207.198699802,0,1,0,2,0,2,0,0,0
54194658,89,2,194.178298710,C1C2CC3CC(C2)(CC1C3CO)CO,194.178298710,0,1,0,0,0,0,0,0,0
54296505,86,2,192.151415257,C1C2CC3C1CC34CC4C=C2,192.151415257,0,1,0,1,0,1,0,0,0
57276958,90,1,222.209598838,CC=NC1C2CC3CC1CC(C3)(C2)O,222.209598838,0,1,0,2,0,2,0,0,0
57545223,85,2,180.115029749,C1CC2CC3CC1CC3C(C2)N,180.115029749,0,1,0,2,0,2,0,0,0
58761458,80,2,122.109550447,CC1(C2CC3CC(C2)OC(=O)C1C3)C,122.109550447,0,1,0,4,1,3,0,0,0
59053609,89,2,154.099379685,CC12CC3CCC(C1)CC(C3)(C2)N,154.099379685,0,1,0,5,0,5,0,0,0
59909318,93,3,180.175224706,CC1CC2CC(C1=O)CC(C2)(C)N,180.175224706,1,1,0,2,1,1,0,0,0
60071332,88,2,167.107204717,CCCC12CC3CCC(C1)CC(C3)(C2)C,167.107204717,-1,1,0,0,0,0,0,0,0
67688153,85,2,182.147078768,CC12CC3CC(O1)(CC(C2)C3N=O)O,182.147078768,0,1,0,2,0,2,0,0,0
68514704,98,2,170.094294304,CC1(CC(C2C1CC2)N)C,170.094294304,0,1,0,5,0,5,0,0,0
68566159,89,2,140.094963011,CC1C2CC3CC(C2)C=C1C3,140.094963011,0,1,0,0,0,0,0,0,0
68639443,85,2,172.07826757,CC(C(C12CC3CC(C1)CC(C3)C2)F)(F)F,172.07826757,0,1,0,0,0,0,0,0,0
68913260,90,2,172.10341969,CC(=O)NC1C2CN3CC1CN(C2)C3,172.10341969,0,1,0,2,2,0,0,0,0
69468800,98,2,170.110693260,C1=CC2=C3C=C1C4=CC5=C3C2C5=C4,170.110693260,0,1,0,0,0,0,0,0,0
69573605,90,2,176.131348519,C1C2C3C4C2=CC1=CC5=C3C4C5,176.131348519,0,1,0,2,0,2,0,0,0
70079626,84,2,222.0131928,CCC1(C2CC3C24C1CC4C3)O,222.0131928,0,1,0,5,0,5,0,0,0
70334091,86,2,177.151749610,C1C2CC3CC1CC(C2)(C3)OCS,177.151749610,0,1,0,3,0,3,0,0,0
70451395,85,2,165.151749610,CC1=C2C=CC(=C1OS(=O)(=O)O2)N,165.151749610,0,1,0,5,0,5,0,0,0
71299015,91,2,182.130679813,C1C2CC3CC1CC(C2)(C3=O)Br,182.130679813,0,1,0,2,2,0,0,0,0
73302392,84,2,210.161979940,C1C2CC3CC1OC(O2)(O3)CN,210.161979940,0,1,0,3,0,3,0,0,0
75058251,89,2,200.0604073,C1C2CC3CC(C2)(CC1C(=O)O3)OCS,200.0604073,0,1,0,2,0,2,0,0,0
84083417,87,2,195.162314293,C1C2CC3(CC1CC(C2)(C3)O)CO[N+](=O)[O-],195.162314293,0,1,0,0,0,0,0,0,0
86013172,91,2,290.05315,C1C2CC3(CC1CC(C2)(C3)Br)OC=O,290.05315,0,1,0,2,0,2,0,0,0
91019143,80,2,194.105527694,CC(C)C(C12CC3CC(C1)CC(C3)C2)O,194.105527694,0,1,0,0,0,0,0,0,0
101010406,85,2,228.11617256,C1C2CC3CC1CC(C2)(C3)SC(F)F,228.11617256,0,1,0,4,4,0,0,0,0
